Time,CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Heat Load [W],CHAMBER_THERMALZONE::Des Latent Cool Load [W],CHAMBER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Sens Cool Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Cool Load No DOAS [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Heat Load [W],HANGER_THERMALZONE::Des Latent Cool Load [W],HANGER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Heat Load No DOAS [W],HANGER_THERMALZONE::Des Sens Cool Load No DOAS [W],HANGER_THERMALZONE::Des Latent Heat Load No DOAS [W],HANGER_THERMALZONE::Des Latent Cool Load No DOAS [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
02:09:00,0.000000E+00,1.201620E+02,0.000000E+00,6.583203E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.951264E+00,4.681740E+01,2.989998E+01,2.990069E+01,1.501522E+05,0.000000E+00,3.681232E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913578E+01,2.831754E+01,3.715987E+01
02:10:00,0.000000E+00,1.208896E+02,0.000000E+00,6.623066E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.920925E+00,4.669368E+01,2.989998E+01,2.989980E+01,1.501526E+05,0.000000E+00,3.681243E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913577E+01,2.830736E+01,3.718980E+01
02:11:00,0.000000E+00,1.216108E+02,0.000000E+00,6.662580E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.890649E+00,4.657056E+01,2.989998E+01,2.989893E+01,1.501531E+05,0.000000E+00,3.681254E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913577E+01,2.829719E+01,3.721973E+01
02:12:00,0.000000E+00,1.223258E+02,0.000000E+00,6.701750E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.860434E+00,4.644803E+01,2.989998E+01,2.989809E+01,1.501535E+05,0.000000E+00,3.681265E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913576E+01,2.828703E+01,3.724967E+01
02:13:00,0.000000E+00,1.230344E+02,0.000000E+00,6.740575E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.830282E+00,4.632609E+01,2.989998E+01,2.989727E+01,1.501540E+05,0.000000E+00,3.681276E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913576E+01,2.827688E+01,3.727962E+01
02:14:00,0.000000E+00,1.237369E+02,0.000000E+00,6.779060E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.800190E+00,4.620472E+01,2.989998E+01,2.989647E+01,1.501544E+05,0.000000E+00,3.681286E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913576E+01,2.826673E+01,3.730956E+01
02:15:00,0.000000E+00,1.244331E+02,0.000000E+00,6.817203E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.770160E+00,4.608394E+01,2.989998E+01,2.989569E+01,1.501549E+05,0.000000E+00,3.681297E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913575E+01,2.825659E+01,3.733952E+01
02:16:00,0.000000E+00,1.251232E+02,0.000000E+00,6.855008E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.740190E+00,4.596374E+01,2.989998E+01,2.989494E+01,1.501553E+05,0.000000E+00,3.681308E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913575E+01,2.824646E+01,3.736947E+01
02:17:00,0.000000E+00,1.258071E+02,0.000000E+00,6.892476E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.710282E+00,4.584410E+01,2.989998E+01,2.989420E+01,1.501557E+05,0.000000E+00,3.681319E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913574E+01,2.823634E+01,3.739943E+01
02:18:00,0.000000E+00,1.264849E+02,0.000000E+00,6.929609E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.680432E+00,4.572502E+01,2.989998E+01,2.989349E+01,1.501562E+05,0.000000E+00,3.681329E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913574E+01,2.822623E+01,3.742939E+01
02:19:00,0.000000E+00,1.271565E+02,0.000000E+00,6.966409E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.650643E+00,4.560652E+01,2.989998E+01,2.989279E+01,1.501566E+05,0.000000E+00,3.681340E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913574E+01,2.821612E+01,3.745936E+01
02:20:00,0.000000E+00,1.278222E+02,0.000000E+00,7.002878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.620913E+00,4.548856E+01,2.989998E+01,2.989212E+01,1.501570E+05,0.000000E+00,3.681350E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913573E+01,2.820602E+01,3.748933E+01
02:21:00,0.000000E+00,1.284819E+02,0.000000E+00,7.039017E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.591243E+00,4.537116E+01,2.989998E+01,2.989146E+01,1.501574E+05,0.000000E+00,3.681361E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913573E+01,2.819593E+01,3.751929E+01
02:22:00,0.000000E+00,1.291357E+02,0.000000E+00,7.074839E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.561631E+00,4.525431E+01,2.989998E+01,2.989082E+01,1.501579E+05,0.000000E+00,3.681371E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913573E+01,2.818585E+01,3.754927E+01
02:23:00,0.000000E+00,1.297835E+02,0.000000E+00,7.110328E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.532078E+00,4.513801E+01,2.989998E+01,2.989020E+01,1.501583E+05,0.000000E+00,3.681382E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913572E+01,2.817578E+01,3.757924E+01
02:24:00,0.000000E+00,1.304255E+02,0.000000E+00,7.145501E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.502583E+00,4.502225E+01,2.989998E+01,2.988959E+01,1.501587E+05,0.000000E+00,3.681392E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913572E+01,2.816572E+01,3.760922E+01
02:25:00,0.000000E+00,1.310617E+02,0.000000E+00,7.180354E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.473147E+00,4.490702E+01,2.989998E+01,2.988900E+01,1.501591E+05,0.000000E+00,3.681402E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913572E+01,2.815566E+01,3.763920E+01
02:26:00,0.000000E+00,1.316920E+02,0.000000E+00,7.214891E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.443768E+00,4.479233E+01,2.989998E+01,2.988843E+01,1.501596E+05,0.000000E+00,3.681413E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913572E+01,2.814562E+01,3.766918E+01
02:27:00,0.000000E+00,1.323167E+02,0.000000E+00,7.249112E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.414447E+00,4.467817E+01,2.989998E+01,2.988787E+01,1.501600E+05,0.000000E+00,3.681423E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913571E+01,2.813558E+01,3.769917E+01
02:28:00,0.000000E+00,1.329356E+02,0.000000E+00,7.283020E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.385183E+00,4.456454E+01,2.989998E+01,2.988732E+01,1.501604E+05,0.000000E+00,3.681433E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913571E+01,2.812555E+01,3.772915E+01
02:29:00,0.000000E+00,1.335488E+02,0.000000E+00,7.316617E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.355976E+00,4.445143E+01,2.989998E+01,2.988679E+01,1.501608E+05,0.000000E+00,3.681443E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913571E+01,2.811554E+01,3.775913E+01
02:30:00,0.000000E+00,1.341564E+02,0.000000E+00,7.349905E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.326826E+00,4.433884E+01,2.989998E+01,2.988628E+01,1.501612E+05,0.000000E+00,3.681453E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913571E+01,2.810553E+01,3.778912E+01
02:31:00,0.000000E+00,1.347584E+02,0.000000E+00,7.382885E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.297733E+00,4.422677E+01,2.989998E+01,2.988578E+01,1.501616E+05,0.000000E+00,3.681463E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913571E+01,2.809552E+01,3.781911E+01
02:32:00,0.000000E+00,1.353548E+02,0.000000E+00,7.415560E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.268695E+00,4.411520E+01,2.989998E+01,2.988528E+01,1.501620E+05,0.000000E+00,3.681474E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.808553E+01,3.784910E+01
02:33:00,0.000000E+00,1.359457E+02,0.000000E+00,7.447931E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.239714E+00,4.400415E+01,2.989998E+01,2.988481E+01,1.501625E+05,0.000000E+00,3.681484E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.807555E+01,3.787909E+01
02:34:00,0.000000E+00,1.365311E+02,0.000000E+00,7.480001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.210789E+00,4.389361E+01,2.989998E+01,2.988434E+01,1.501629E+05,0.000000E+00,3.681493E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.806558E+01,3.790908E+01
02:35:00,0.000000E+00,1.371110E+02,0.000000E+00,7.511771E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.181919E+00,4.378357E+01,2.989998E+01,2.988389E+01,1.501633E+05,0.000000E+00,3.681503E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.805561E+01,3.793906E+01
02:36:00,0.000000E+00,1.376855E+02,0.000000E+00,7.543245E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.153105E+00,4.367402E+01,2.989998E+01,2.988345E+01,1.501637E+05,0.000000E+00,3.681513E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.804566E+01,3.796905E+01
02:37:00,0.000000E+00,1.382545E+02,0.000000E+00,7.574424E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.124346E+00,4.356497E+01,2.989998E+01,2.988302E+01,1.501641E+05,0.000000E+00,3.681523E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913570E+01,2.803572E+01,3.799904E+01
02:38:00,0.000000E+00,1.388183E+02,0.000000E+00,7.605310E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.095641E+00,4.345641E+01,2.989998E+01,2.988260E+01,1.501645E+05,0.000000E+00,3.681533E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.802578E+01,3.802903E+01
02:39:00,0.000000E+00,1.393767E+02,0.000000E+00,7.635904E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.066992E+00,4.334835E+01,2.989998E+01,2.988219E+01,1.501649E+05,0.000000E+00,3.681543E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.801586E+01,3.805902E+01
02:40:00,0.000000E+00,1.399299E+02,0.000000E+00,7.666211E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.038396E+00,4.324076E+01,2.989998E+01,2.988179E+01,1.501653E+05,0.000000E+00,3.681552E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.800594E+01,3.808901E+01
02:41:00,0.000000E+00,1.404779E+02,0.000000E+00,7.696231E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.009856E+00,4.313367E+01,2.989998E+01,2.988140E+01,1.501657E+05,0.000000E+00,3.681562E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.799603E+01,3.811899E+01
02:42:00,0.000000E+00,1.410206E+02,0.000000E+00,7.725967E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-9.813689E-01,4.302704E+01,2.989998E+01,2.988102E+01,1.501661E+05,0.000000E+00,3.681572E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.798614E+01,3.814898E+01
02:43:00,0.000000E+00,1.415582E+02,0.000000E+00,7.755419E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-9.529365E-01,4.292090E+01,2.989998E+01,2.988065E+01,1.501664E+05,0.000000E+00,3.681581E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.797625E+01,3.817897E+01
02:44:00,0.000000E+00,1.420907E+02,0.000000E+00,7.784593E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-9.245567E-01,4.281523E+01,2.989998E+01,2.988028E+01,1.501668E+05,0.000000E+00,3.681591E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.796637E+01,3.820895E+01
02:45:00,0.000000E+00,1.426182E+02,0.000000E+00,7.813488E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.962315E-01,4.271004E+01,2.989998E+01,2.987993E+01,1.501672E+05,0.000000E+00,3.681600E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.795651E+01,3.823893E+01
02:46:00,0.000000E+00,1.431405E+02,0.000000E+00,7.842108E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.679584E-01,4.260530E+01,2.989998E+01,2.987959E+01,1.501676E+05,0.000000E+00,3.681610E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.794665E+01,3.826891E+01
02:47:00,0.000000E+00,1.436579E+02,0.000000E+00,7.870453E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.397394E-01,4.250104E+01,2.989998E+01,2.987925E+01,1.501680E+05,0.000000E+00,3.681619E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.793680E+01,3.829889E+01
02:48:00,0.000000E+00,1.441704E+02,0.000000E+00,7.898527E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-8.115723E-01,4.239723E+01,2.989998E+01,2.987892E+01,1.501684E+05,0.000000E+00,3.681629E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.792697E+01,3.832887E+01
02:49:00,0.000000E+00,1.446779E+02,0.000000E+00,7.926332E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.834589E-01,4.229388E+01,2.989998E+01,2.987860E+01,1.501688E+05,0.000000E+00,3.681638E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.791714E+01,3.835884E+01
02:50:00,0.000000E+00,1.451805E+02,0.000000E+00,7.953869E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.553969E-01,4.219099E+01,2.989998E+01,2.987828E+01,1.501691E+05,0.000000E+00,3.681647E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.790732E+01,3.838881E+01
02:51:00,0.000000E+00,1.456783E+02,0.000000E+00,7.981141E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.273882E-01,4.208855E+01,2.989998E+01,2.987798E+01,1.501695E+05,0.000000E+00,3.681657E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.789752E+01,3.841878E+01
02:52:00,0.000000E+00,1.461713E+02,0.000000E+00,8.008150E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.994306E-01,4.198656E+01,2.989998E+01,2.987768E+01,1.501699E+05,0.000000E+00,3.681666E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.788772E+01,3.844875E+01
02:53:00,0.000000E+00,1.466595E+02,0.000000E+00,8.034898E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.715260E-01,4.188502E+01,2.989998E+01,2.987738E+01,1.501703E+05,0.000000E+00,3.681675E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.787794E+01,3.847871E+01
02:54:00,0.000000E+00,1.471430E+02,0.000000E+00,8.061387E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.436721E-01,4.178392E+01,2.989998E+01,2.987710E+01,1.501706E+05,0.000000E+00,3.681684E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.786816E+01,3.850868E+01
02:55:00,0.000000E+00,1.476218E+02,0.000000E+00,8.087619E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.158708E-01,4.168327E+01,2.989998E+01,2.987682E+01,1.501710E+05,0.000000E+00,3.681693E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.999894E+00,9.913569E+01,2.785840E+01,3.853863E+01
